ID;layanan_ID;last_layanan_ID;old_antrian_ID;display_loket_ID;prefix;antrian_no;status_print;loket_no;sid;user_ID;loket_call;tingkat_kepuasan;tanggal;ambil;mulai;akhir;leave;pending;detail;detail_android;priority;active;google_token;lokasi_ambil;central_loket_start;central_loket_end;central_loket_khusus;tanggal_booking;sync_online;pc_name;metode_pembayaran_ID
163;1;1;;1;;98;0;3;2001;1;1;-;2022-10-04;08:29:37;08:43:06;08:44:04;1;0;;;0;;;kiosk;;;;;0;LOKET;
164;1;1;;1;;99;0;2;1001;1;1;-;2022-10-04;08:29:56;08:43:26;08:49:39;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
165;1;1;;1;;100;0;1;1;1;1;-;2022-10-04;08:29:56;08:43:57;08:52:24;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
166;8;8;152;8;;80;0;8;8;1;1;-;2022-10-04;08:30:43;09:00:24;09:04:22;0;0;;;0;;;kiosk;;;;;0;DELL2;
167;1;1;;1;;101;0;3;2001;1;1;-;2022-10-04;08:31:09;08:44:04;08:44:59;1;0;;;0;;;kiosk;;;;;0;LOKET;
168;1;1;;1;;102;0;3;2001;1;1;-;2022-10-04;08:31:19;08:44:59;08:48:20;1;0;;;0;;;kiosk;;;;;0;LOKET;
169;8;8;156;8;;84;0;8;8;1;1;-;2022-10-04;08:31:42;09:04:22;09:06:04;0;0;;;0;;;kiosk;;;;;0;DELL2;
170;9;9;155;9;;83;0;9;9;1;1;-;2022-10-04;08:31:49;09:27:18;09:30:25;0;0;;;0;;;kiosk;;;;;0;DELL;
171;9;9;154;9;;82;0;9;9;1;1;-;2022-10-04;08:32:32;09:25:44;09:27:18;0;0;;;0;;;kiosk;;;;;0;DELL;
172;1;1;;1;;103;0;3;2001;1;1;-;2022-10-04;08:33:01;08:48:20;08:48:44;1;0;;;0;;;kiosk;;;;;0;LOKET;
173;1;1;;1;;104;0;3;2001;1;1;-;2022-10-04;08:33:09;08:48:44;08:54:12;1;0;;;0;;;kiosk;;;;;0;LOKET;
174;6;6;162;6;;88;0;6;6;1;1;-;2022-10-04;08:34:39;09:14:31;09:20:00;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
175;1;1;;1;;105;0;2;1001;1;1;-;2022-10-04;08:34:39;08:49:39;09:00:56;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
176;9;9;159;9;;85;0;9;9;1;1;-;2022-10-04;08:34:52;09:30:25;09:36:42;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
177;1;1;;1;;106;0;1;1;1;1;-;2022-10-04;08:34:53;08:52:24;08:56:31;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
178;9;9;163;9;;89;0;9;9;1;1;-;2022-10-04;08:35:08;09:36:42;09:37:36;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
179;9;9;166;9;;91;0;9;9;1;1;-;2022-10-04;08:36:26;09:37:36;10:10:26;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
180;1;1;;1;;107;0;3;2001;1;1;-;2022-10-04;08:36:45;08:54:12;08:54:58;0;0;;;0;;;kiosk;;;;;0;LOKET;
181;1;1;;1;;108;0;3;2001;1;1;-;2022-10-04;08:38:12;08:54:58;08:56:47;0;0;;;0;;;kiosk;;;;;0;LOKET;
182;10;10;169;2;;94;0;10;10;1;1;-;2022-10-04;08:39:14;08:40:09;08:55:25;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
183;6;6;168;6;;93;0;6;6;1;1;-;2022-10-04;08:39:35;09:20:00;09:25:39;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
184;1;1;;1;;109;0;1;1;1;1;-;2022-10-04;08:40:43;08:56:31;08:57:33;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
185;1;1;;1;;110;0;3;2001;1;1;-;2022-10-04;08:41:09;08:56:47;08:59:11;1;0;;;0;;;kiosk;;;;;0;LOKET;
186;8;8;165;8;;90;0;8;8;1;1;-;2022-10-04;08:41:21;09:06:04;09:12:43;0;0;;;0;;;kiosk;;;;;0;DELL2;
187;1;1;;1;;111;0;1;1;1;1;-;2022-10-04;08:42:40;08:57:33;08:58:51;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
188;1;1;;1;;112;0;1;1;1;1;-;2022-10-04;08:42:47;08:58:51;08:59:38;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
189;8;8;174;8;;96;0;8;8;1;1;-;2022-10-04;08:43:13;09:12:43;09:13:38;0;0;;;0;;;kiosk;;;;;0;DELL2;
190;3;3;176;3;;98;0;3;3;1;1;-;2022-10-04;08:43:41;09:05:06;09:21:01;0;0;;;0;;;kiosk;;;;;0;RUANGKB-PC;
191;6;6;181;6;;101;0;6;6;1;1;-;2022-10-04;08:44:42;09:25:39;;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
192;9;9;178;9;;100;0;9;9;1;1;-;2022-10-04;08:45:53;10:10:26;10:10:32;0;0;;;0;;;kiosk;;;;;0;DELL;
193;9;9;182;9;;102;0;9;9;1;1;-;2022-10-04;08:46:22;10:10:32;10:10:36;0;0;;;0;;;kiosk;;;;;0;DELL;
194;3;3;177;3;;99;0;3;3;1;1;-;2022-10-04;08:49:21;09:21:01;;0;0;;;0;;;kiosk;;;;;0;RUANGKB-PC;
195;1;1;;1;;113;0;3;2001;1;1;-;2022-10-04;08:51:20;08:59:11;09:00:06;1;0;;;0;;;kiosk;;;;;0;LOKET;
196;9;9;186;9;;103;0;9;9;1;1;-;2022-10-04;08:51:55;10:10:36;10:10:40;0;0;;;0;;;kiosk;;;;;0;DELL;
197;9;9;190;9;;105;0;9;9;1;1;-;2022-10-04;08:52:26;10:10:40;10:11:00;0;0;;;0;;;kiosk;;;;;0;DELL;
198;1;1;;1;;114;0;1;1;1;1;-;2022-10-04;08:53:38;08:59:38;09:00:37;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
199;1;1;;1;;115;0;3;2001;1;1;-;2022-10-04;08:54:25;09:00:06;09:00:59;1;0;;;0;;;kiosk;;;;;0;LOKET;
200;1;1;;1;;116;0;1;1;1;1;-;2022-10-04;08:55:07;09:00:37;09:36:58;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
201;6;6;187;;;104;0;0;0;0;0;-;2022-10-04;08:55:42;;;0;0;;;0;;;kiosk;;;;;0;;
202;13;13;192;;;106;0;0;0;0;0;-;2022-10-04;08:56:29;;;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
203;1;1;;1;;117;0;2;1001;1;1;-;2022-10-04;08:58:08;09:00:56;09:09:14;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
204;1;1;;1;;118;0;3;2001;1;1;-;2022-10-04;08:58:15;09:00:59;09:02:29;1;0;;;0;;;kiosk;;;;;0;LOKET;
205;9;9;202;9;;111;0;9;9;1;1;-;2022-10-04;08:58:49;10:11:00;10:11:24;0;0;;;0;;;kiosk;;;;;0;DELL;
206;10;10;200;2;;110;0;10;10;1;1;-;2022-10-04;08:58:56;09:06:50;09:40:33;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
207;9;9;203;9;;112;0;9;9;1;1;-;2022-10-04;08:59:36;10:11:24;10:11:48;0;0;;;0;;;kiosk;;;;;0;DELL;
208;4;4;199;4;;109;0;4;4;1;1;-;2022-10-04;09:00:47;09:14:35;;0;0;;;0;;;kiosk;;;;;0;;
209;9;9;217;9;;115;0;9;9;1;1;-;2022-10-04;09:00:49;10:11:48;10:14:22;0;0;;;0;;;kiosk;;;;;0;DELL;
210;9;9;218;9;;116;0;9;9;1;1;-;2022-10-04;09:01:40;10:14:22;10:19:19;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
211;1;1;;1;;119;0;3;2001;1;1;-;2022-10-04;09:02:12;09:02:29;09:03:58;1;0;;;0;;;kiosk;;;;;0;LOKET;
212;6;6;222;;;118;0;0;0;0;0;-;2022-10-04;09:02:25;;;0;0;;;0;;;kiosk;;;;;0;LOKET;
213;9;9;221;9;;117;0;9;9;1;1;-;2022-10-04;09:02:37;10:19:19;10:22:03;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
214;1;1;;1;;120;0;3;2001;1;1;-;2022-10-04;09:03:25;09:03:58;09:05:36;0;0;;;0;;;kiosk;;;;;0;LOKET;
215;8;8;230;8;;119;0;8;8;1;1;-;2022-10-04;09:03:37;09:19:11;09:27:07;0;0;;;0;;;kiosk;;;;;0;DELL2;
216;1;1;;1;;121;0;3;2001;1;1;-;2022-10-04;09:03:48;09:05:36;09:10:39;1;0;;;0;;;kiosk;;;;;0;LOKET;
217;1;1;;1;;122;0;2;1001;1;1;-;2022-10-04;09:03:57;09:09:14;09:15:21;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
218;1;1;;1;;123;0;3;2001;1;1;-;2022-10-04;09:04:54;09:10:39;09:15:08;1;0;;;0;;;kiosk;;;;;0;LOKET;
219;8;8;212;8;;113;0;8;8;1;1;-;2022-10-04;09:06:18;09:13:38;09:19:11;0;0;;;0;;;kiosk;;;;;0;DELL2;
220;1;1;;1;;124;0;3;2001;1;1;-;2022-10-04;09:07:19;09:15:08;09:24:21;1;0;;;0;;;kiosk;;;;;0;LOKET;
221;1;1;;1;;125;0;2;1001;1;1;-;2022-10-04;09:07:25;09:15:21;09:19:01;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
222;1;1;;1;;126;0;2;1001;1;1;-;2022-10-04;09:07:36;09:19:01;09:23:11;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
223;1;1;;1;;127;0;2;1001;1;1;-;2022-10-04;09:07:43;09:23:11;09:24:56;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
224;9;9;235;9;;121;0;9;9;1;1;-;2022-10-04;09:08:03;10:22:03;10:23:56;0;0;;;0;;;kiosk;;;;;0;DELL;
225;1;1;;1;;128;0;3;2001;1;1;-;2022-10-04;09:08:33;09:24:21;09:25:46;0;0;;;0;;;kiosk;;;;;0;LOKET;
226;1;1;;1;;129;0;2;1001;1;1;-;2022-10-04;09:09:06;09:24:56;09:29:25;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
227;1;1;;1;;130;0;3;2001;1;1;-;2022-10-04;09:09:15;09:25:46;09:30:24;1;0;;;0;;;kiosk;;;;;0;LOKET;
228;1;1;;1;;131;0;2;1001;1;1;-;2022-10-04;09:10:50;09:29:25;09:32:38;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
229;1;1;;1;;132;0;3;2001;1;1;-;2022-10-04;09:10:59;09:30:24;09:39:51;1;0;;;0;;;kiosk;;;;;0;LOKET;
230;6;6;236;;;122;0;0;0;0;0;-;2022-10-04;09:12:27;;;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
231;6;6;237;;;123;0;0;0;0;0;-;2022-10-04;09:13:05;;;0;0;;;0;;;kiosk;;;;;0;LOKET;
232;9;9;239;9;;124;0;9;9;1;1;-;2022-10-04;09:16:01;10:23:56;10:24:30;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
233;1;1;;1;;133;0;2;1001;1;1;-;2022-10-04;09:17:56;09:32:38;09:35:16;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
234;9;9;240;9;;125;0;9;9;1;1;-;2022-10-04;09:18:00;10:24:30;10:35:04;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
235;1;1;;1;;134;0;2;1001;1;1;-;2022-10-04;09:20:50;09:35:16;09:38:35;1;0;;;0;;;kiosk;;;;;0;;
236;1;1;;1;;135;0;1;1;1;1;-;2022-10-04;09:22:26;09:36:58;09:39:44;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
237;1;1;;1;;136;0;2;1001;1;1;-;2022-10-04;09:23:20;09:38:35;09:41:25;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
238;1;1;;1;;137;0;1;1;1;1;-;2022-10-04;09:24:52;09:39:44;09:40:56;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
239;1;1;;1;;138;0;3;2001;1;1;-;2022-10-04;09:25:07;09:39:51;09:43:12;1;0;;;0;;;kiosk;;;;;0;LOKET;
240;1;1;;1;;139;0;1;1;1;1;-;2022-10-04;09:25:20;09:40:56;09:42:01;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
241;1;1;;1;;140;0;2;1001;1;1;-;2022-10-04;09:26:40;09:41:25;10:01:18;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
242;1;1;;1;;141;0;1;1;1;1;-;2022-10-04;09:26:48;09:42:01;;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
243;8;8;246;8;;130;0;8;8;1;1;-;2022-10-04;09:26:55;09:37:21;09:40:37;0;0;;;0;;;kiosk;;;;;0;DELL2;
244;9;9;245;9;;129;0;9;9;1;1;-;2022-10-04;09:27:15;10:35:04;10:35:17;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
245;1;1;;1;;142;0;3;2001;1;1;-;2022-10-04;09:28:30;09:43:12;09:58:24;0;0;;;0;;;kiosk;;;;;0;LOKET;
246;9;9;247;9;;131;0;9;9;1;1;-;2022-10-04;09:31:45;10:35:17;10:35:34;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
247;1;1;;1;;143;0;3;2001;1;1;-;2022-10-04;09:32:18;09:58:24;09:58:42;0;0;;;0;;;kiosk;;;;;0;LOKET;
248;9;9;248;9;;132;0;9;9;1;1;-;2022-10-04;09:32:47;10:35:34;10:39:08;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
249;1;1;;1;;144;0;3;2001;1;1;-;2022-10-04;09:34:51;09:58:42;09:58:51;1;0;;;0;;;kiosk;;;;;0;LOKET;
250;1;1;;1;;145;0;3;2001;1;1;-;2022-10-04;09:35:09;09:58:51;09:59:02;1;0;;;0;;;kiosk;;;;;0;LOKET;
251;8;8;254;8;;134;0;8;8;1;1;-;2022-10-04;09:36:18;09:40:37;;0;0;;;0;;;kiosk;;;;;0;DELL2;
252;1;1;;1;;146;0;3;2001;1;1;-;2022-10-04;09:38:51;09:59:02;09:59:07;1;0;;;0;;;kiosk;;;;;0;LOKET;
253;1;1;;1;;147;0;3;2001;1;1;-;2022-10-04;09:39:17;09:59:07;09:59:20;0;0;;;0;;;kiosk;;;;;0;LOKET;
254;10;10;255;2;;135;0;10;10;1;1;-;2022-10-04;09:39:42;09:40:33;;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
255;1;1;;1;;148;0;3;2001;1;1;-;2022-10-04;09:40:52;09:59:20;09:59:21;0;0;;;0;;;kiosk;;;;;0;LOKET;
256;9;9;257;9;;137;0;9;9;1;1;-;2022-10-04;09:40:54;10:39:17;10:40:48;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
257;9;9;256;9;;136;0;9;9;1;1;-;2022-10-04;09:40:55;10:39:08;10:39:17;0;0;;;0;;;kiosk;;;;;0;DELL;
258;9;9;258;9;;138;0;9;9;1;1;-;2022-10-04;09:42:36;10:40:48;10:43:38;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
259;9;9;261;9;;140;0;9;9;1;1;-;2022-10-04;09:43:18;10:43:38;10:53:16;0;0;;;0;;;kiosk;;;;;0;DELL;
260;1;1;;1;;149;0;3;2001;1;1;-;2022-10-04;09:44:03;09:59:21;09:59:51;1;0;;;0;;;kiosk;;;;;0;LOKET;
261;1;1;;1;;150;0;3;2001;1;1;-;2022-10-04;09:45:26;09:59:51;09:59:59;0;0;;;0;;;kiosk;;;;;0;LOKET;
262;1;1;;1;;151;0;3;2001;1;1;-;2022-10-04;09:46:06;09:59:59;10:00:03;1;0;;;0;;;kiosk;;;;;0;LOKET;
263;1;1;;1;;152;0;3;2001;1;1;-;2022-10-04;09:46:11;10:00:03;10:00:25;1;0;;;0;;;kiosk;;;;;0;LOKET;
264;1;1;;1;;153;0;3;2001;1;1;-;2022-10-04;09:51:03;10:00:25;;1;0;;;0;;;kiosk;;;;;0;LOKET;
265;1;1;;1;;154;0;2;1001;1;1;-;2022-10-04;09:51:10;10:01:18;10:03:52;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
266;1;1;;1;;155;0;2;1001;1;1;-;2022-10-04;09:51:12;10:03:52;;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
267;9;9;269;9;;144;0;9;9;1;1;-;2022-10-04;09:58:49;10:53:16;10:54:11;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
268;8;8;270;;;145;0;0;0;0;0;-;2022-10-04;09:58:59;;;0;0;;;0;;;kiosk;;;;;0;LOKET;
269;8;8;272;;;146;0;0;0;0;0;-;2022-10-04;09:59:06;;;0;0;;;0;;;kiosk;;;;;0;LOKET;
270;9;9;281;9;;149;0;9;9;1;1;-;2022-10-04;09:59:25;10:54:11;10:58:04;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
271;6;6;283;;;151;0;0;0;0;0;-;2022-10-04;10:00:02;;;0;0;;;0;;;kiosk;;;;;0;LOKET;
272;9;9;284;9;;152;0;9;9;1;1;-;2022-10-04;10:00:05;10:58:04;10:58:10;0;0;;;0;;;kiosk;;;;;0;DELL;
273;12;12;262;;;141;0;0;0;0;0;-;2022-10-04;10:02:14;;;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
274;9;9;286;9;;154;0;9;9;1;1;-;2022-10-04;10:03:24;11:02:59;11:04:57;0;0;;;0;;;kiosk;;;;;0;DELL;
275;9;9;287;9;;155;0;9;9;1;1;-;2022-10-04;10:04:56;11:04:57;;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
276;9;9;285;9;;153;0;9;9;1;1;-;2022-10-04;10:05:56;10:58:10;11:02:59;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
277;1;1;;1;;1;0;1;1;1;1;-;2022-10-05;06:52:12;07:07:58;07:08:47;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
278;1;1;;1;;2;0;1;1;1;1;-;2022-10-05;06:52:16;07:08:47;07:09:29;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
279;1;1;;1;;3;0;1;1;1;1;-;2022-10-05;06:52:20;07:09:29;07:10:47;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
280;1;1;;1;;4;0;1;1;1;1;-;2022-10-05;06:52:24;07:10:47;07:15:09;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
281;1;1;;1;;5;0;1;1;1;1;-;2022-10-05;06:52:29;07:15:09;07:17:36;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
282;1;1;;1;;6;0;1;1;1;1;-;2022-10-05;07:01:50;07:17:36;07:18:37;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
283;1;1;;1;;7;0;1;1;1;1;-;2022-10-05;07:02:00;07:18:37;07:21:40;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
284;1;1;;1;;8;0;2;1001;1;1;-;2022-10-05;07:02:05;07:19:07;07:20:35;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
285;1;1;;1;;9;0;2;1001;1;1;-;2022-10-05;07:02:11;07:20:35;07:23:16;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
286;1;1;;1;;10;0;1;1;1;1;-;2022-10-05;07:02:23;07:21:40;07:24:19;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
287;1;1;;1;;11;0;2;1001;1;1;-;2022-10-05;07:02:30;07:23:16;07:25:34;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
288;1;1;;1;;12;0;1;1;1;1;-;2022-10-05;07:04:06;07:24:19;07:25:17;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
289;8;8;298;8;;1;0;8;8;1;1;-;2022-10-05;07:08:45;08:02:19;08:08:36;0;0;;;0;;;kiosk;;;;;0;DELL2;
290;8;8;299;8;;2;0;8;8;1;1;-;2022-10-05;07:09:28;08:08:36;08:13:26;0;0;;;0;;;kiosk;;;;;0;DELL2;
291;9;9;300;9;;3;0;9;9;1;1;-;2022-10-05;07:10:46;08:03:25;08:08:12;0;0;;;0;;;kiosk;;;;;0;DELL;
292;1;1;;1;;13;0;1;1;1;1;-;2022-10-05;07:10:47;07:25:17;07:27:37;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
293;1;1;;1;;14;0;2;1001;1;1;-;2022-10-05;07:13:21;07:25:34;07:27:34;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
294;1;1;;1;;15;0;2;1001;1;1;-;2022-10-05;07:14:44;07:27:34;07:28:50;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
295;6;6;301;6;;4;0;6;6;1;1;-;2022-10-05;07:15:07;08:06:09;08:11:29;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
296;1;1;;1;;16;0;1;1;1;1;-;2022-10-05;07:18:20;07:27:37;07:29:09;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
297;8;8;303;8;;6;0;8;8;1;1;-;2022-10-05;07:18:30;08:13:26;08:17:29;0;0;;;0;;;kiosk;;;;;0;DELL2;
298;4;4;305;4;;8;0;4;4;1;1;-;2022-10-05;07:20:33;08:37:19;08:37:24;0;0;;;0;;;kiosk;;;;;0;;
299;4;4;304;4;;7;0;4;4;1;1;-;2022-10-05;07:21:39;08:04:36;08:37:19;0;0;;;0;;;kiosk;;;;;0;;
300;1;1;;1;;17;0;2;1001;1;1;-;2022-10-05;07:22:00;07:28:50;07:31:36;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
301;1;1;;1;;18;0;1;1;1;1;-;2022-10-05;07:22:17;07:29:09;07:29:54;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
302;1;1;;1;;19;0;1;1;1;1;-;2022-10-05;07:22:33;07:29:54;07:30:37;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
303;9;9;306;9;;9;0;9;9;1;1;-;2022-10-05;07:23:08;08:08:12;08:12:42;0;0;;;0;;;kiosk;;;;;0;DELL;
304;9;9;307;9;;10;0;9;9;1;1;-;2022-10-05;07:24:18;08:12:42;08:18:02;0;0;;;0;;;kiosk;;;;;0;DELL;
305;1;1;;1;;20;0;1;1;1;1;-;2022-10-05;07:26:44;07:30:37;07:33:48;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
306;8;8;314;8;;14;0;8;8;1;1;-;2022-10-05;07:27:10;08:17:29;08:18:34;0;0;;;0;;;kiosk;;;;;0;DELL2;
307;9;9;313;9;;13;0;9;9;1;1;-;2022-10-05;07:27:35;08:18:02;08:18:39;0;0;;;0;;;kiosk;;;;;0;DELL;
308;1;1;;1;;21;0;2;1001;1;1;-;2022-10-05;07:27:51;07:31:36;07:35:04;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
309;1;1;;1;;22;0;1;1;1;1;-;2022-10-05;07:28:26;07:33:48;07:34:33;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
310;8;8;316;8;;15;0;8;8;1;1;-;2022-10-05;07:28:43;08:18:34;08:25:10;0;0;;;0;;;kiosk;;;;;0;DELL2;
311;9;9;318;9;;16;0;9;9;1;1;-;2022-10-05;07:29:08;08:18:39;08:24:38;0;0;;;0;;;kiosk;;;;;0;DELL;
312;8;8;324;8;;18;0;8;8;1;1;-;2022-10-05;07:29:52;08:27:27;08:29:12;0;0;;;0;;;kiosk;;;;;0;DELL2;
313;1;1;;1;;23;0;1;1;1;1;-;2022-10-05;07:30:44;07:34:33;07:35:22;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
314;8;8;323;8;;17;0;8;8;1;1;-;2022-10-05;07:31:22;08:25:10;08:27:27;0;0;;;0;;;kiosk;;;;;0;DELL2;
315;1;1;;1;;24;0;2;1001;1;1;-;2022-10-05;07:32:08;07:35:04;07:38:48;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
316;8;8;329;8;;20;0;8;8;1;1;-;2022-10-05;07:33:46;08:29:12;08:29:51;0;0;;;0;;;kiosk;;;;;0;DELL2;
317;1;1;;1;;25;0;1;1;1;1;-;2022-10-05;07:34:09;07:35:22;07:37:40;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
318;9;9;334;9;;22;0;9;9;1;1;-;2022-10-05;07:34:31;08:24:38;08:35:49;0;0;;;0;;;kiosk;;;;;0;DELL;
319;1;1;;1;;26;0;1;1;1;1;-;2022-10-05;07:34:35;07:37:40;07:38:52;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
320;1;1;;1;;27;0;2;1001;1;1;-;2022-10-05;07:34:41;07:38:48;07:38:48;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
321;1;1;;1;;28;0;2;1001;1;1;-;2022-10-05;07:34:46;07:38:48;07:43:51;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
322;4;4;333;4;;21;0;4;4;1;1;-;2022-10-05;07:35:02;08:37:24;08:50:19;0;0;;;0;;;kiosk;;;;;0;;
323;10;10;338;2;;23;0;10;10;1;1;-;2022-10-05;07:35:21;08:21:21;08:30:35;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
324;1;1;;1;;29;0;1;1;1;1;-;2022-10-05;07:36:55;07:38:52;07:44:19;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
325;9;9;344;9;;25;0;9;9;1;1;-;2022-10-05;07:37:27;08:36:49;08:40:46;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
326;1;1;;1;;30;0;2;1001;1;1;-;2022-10-05;07:37:45;07:43:51;07:44:57;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
327;9;9;340;9;;24;0;9;9;1;1;-;2022-10-05;07:38:45;08:35:49;08:36:49;0;0;;;0;;;kiosk;;;;;0;DELL;
328;8;8;346;8;;26;0;8;8;1;1;-;2022-10-05;07:38:50;08:29:51;08:35:31;0;0;;;0;;;kiosk;;;;;0;DELL2;
329;1;1;;1;;31;0;1;1;1;1;-;2022-10-05;07:39:25;07:44:19;07:45:04;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
330;1;1;;1;;32;0;2;1001;1;1;-;2022-10-05;07:40:02;07:44:57;07:46:44;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
331;1;1;;1;;33;0;1;1;1;1;-;2022-10-05;07:40:42;07:45:04;07:46:38;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
332;6;6;348;6;;28;0;6;6;1;1;-;2022-10-05;07:41:04;08:11:29;08:12:46;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
333;9;9;347;9;;27;0;9;9;1;1;-;2022-10-05;07:41:27;08:40:46;08:43:46;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
334;1;1;;1;;34;0;1;1;1;1;-;2022-10-05;07:43:43;07:46:38;07:48:00;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
335;1;1;;1;;35;0;2;1001;1;1;-;2022-10-05;07:43:56;07:46:44;07:47:47;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
336;8;8;351;8;;29;0;8;8;1;1;-;2022-10-05;07:44:18;08:35:31;08:43:45;0;0;;;0;;;kiosk;;;;;0;DELL2;
